Input Row,,,,,,,,,,
1,HouseholdSize,2,,household <- as.numeric(csvInput[1]),household <- as.numeric(csvInput[,,,1,household <- as.numeric(csvInput[1]),
2,wifeYearofBirth,1952,,wifeDOB <- as.numeric(csvInput[2]),wifeDOB <- as.numeric(csvInput[,,,2,wifeDOB <- as.numeric(csvInput[2]),
3,husbandYearofBirth,1954,,husbandDOB <- as.numeric(csvInput[3]),husbandDOB <- as.numeric(csvInput[,,,3,husbandDOB <- as.numeric(csvInput[3]),
4,wifeClaimAge ,67,,wifeClaimAge <- as.numeric(csvInput[4]),wifeClaimAge <- as.numeric(csvInput[,,,4,wifeClaimAge <- as.numeric(csvInput[4]),
5,husbandClaimAge ,70,,husbandClaimAge <- as.numeric(csvInput[5]),husbandClaimAge <- as.numeric(csvInput[,,,5,husbandClaimAge <- as.numeric(csvInput[5]),
6,desiredSafetyNet,96000,,desiredSafetyNet <- as.numeric(csvInput[6]),desiredSafetyNet <- as.numeric(csvInput[,,,6,desiredSafetyNet <- as.numeric(csvInput[6]),
7,initportfolio ,2615616,,initportfolio <- as.numeric(csvInput[7]),initportfolio <- as.numeric(csvInput[,,,7,initportfolio <- as.numeric(csvInput[7]),
8,initialSpend ,150000,,initialSpend <- as.numeric(csvInput[8]),initialSpend <- as.numeric(csvInput[,,,8,initialSpend <- as.numeric(csvInput[8]),
9,purchaseAgeSPIA ,63,,purchaseAgeSPIA <- as.numeric(csvInput[9]),purchaseAgeSPIA <- as.numeric(csvInput[,,,9,purchaseAgeSPIA <- as.numeric(csvInput[9]),
10,annuityStartAge ,63,,annuityStartAge <- as.numeric(csvInput[10]),annuityStartAge <- as.numeric(csvInput[,,,10,annuityStartAge <- as.numeric(csvInput[10]),
11,inflationProtSPIA ,FALSE,,inflationProtSPIA <- as.logical(csvInput[11]),inflationProtSPIA <- as.logical(csvInput[,,,11,inflationProtSPIA <- as.logical(csvInput[11]),
12,spiaOwnerisHusband ,FALSE,,spiaOwnerisHusband <- as.logical(csvInput[12]),spiaOwnerisHusband <- as.logical(csvInput[,,,12,spiaOwnerisHusband <- as.logical(csvInput[12]),
13,spiaPayout ,0.0536,,spiaPayout <- as.numeric(csvInput[13]),spiaPayout <- as.numeric(csvInput[,,,13,spiaPayout <- as.numeric(csvInput[13]),
14,survivorPercentSPIA ,0.5,,survivorPercentSPIA <- as.numeric(csvInput[14]),survivorPercentSPIA <- as.numeric(csvInput[,,,14,survivorPercentSPIA <- as.numeric(csvInput[14]),
15,purchaseAgeDIA ,0,,purchaseAgeDIA <- as.numeric(csvInput[15]),purchaseAgeDIA <- as.numeric(csvInput[,,,15,purchaseAgeDIA <- as.numeric(csvInput[15]),
16,diaPayout ,0,,diaPayout <- as.numeric(csvInput[16]),diaPayout <- as.numeric(csvInput[,,,16,diaPayout <- as.numeric(csvInput[16]),
17,startAgeDIA ,0,,startAgeDIA <- as.numeric(csvInput[17]),startAgeDIA <- as.numeric(csvInput[,,,17,startAgeDIA <- as.numeric(csvInput[17]),
18,diaOwnerisHusband ,0,,diaOwnerisHusband <- as.logical(csvInput[30]),diaOwnerisHusband <- as.logical(csvInput[,,,18,diaOwnerisHusband <- as.logical(csvInput[18]),
19,survivorPercentDIA ,0,,survivorPercentDIA <- as.numeric(csvInput[31]),survivorPercentDIA <- as.numeric(csvInput[,,,19,survivorPercentDIA <- as.numeric(csvInput[19]),
20,inflationProtDIA ,FALSE,,inflationProtDIA <- as.logical(csvInput[32]),inflationProtDIA <- as.logical(csvInput[,,,20,inflationProtDIA <- as.logical(csvInput[20]),
23,homeMarketVal ,75000,,homeMarketVal <- as.numeric(csvInput[36]),homeMarketVal <- as.numeric(csvInput[,,,23,homeMarketVal <- as.numeric(csvInput[23]),
27,initLoc ,0,,initLoc <- as.numeric(csvInput[40]),initLoc <- as.numeric(csvInput[,,,27,initLoc <- as.numeric(csvInput[27]),
28,initMort ,0,,initMort <- as.numeric(csvInput[41]),initMort <- as.numeric(csvInput[,,,28,initMort <- as.numeric(csvInput[28]),
29,maxRate ,0.10336,,maxRate <- as.numeric(csvInput[42]),maxRate <- as.numeric(csvInput[,,,29,maxRate <- as.numeric(csvInput[29]),
30,marginHECM ,0.03,,marginHECM <- as.numeric(csvInput[43]),marginHECM <- as.numeric(csvInput[,,,30,marginHECM <- as.numeric(csvInput[30]),
31,percentMIP ,0.0125,,percentMIP <- as.numeric(csvInput[44]),percentMIP <- as.numeric(csvInput[,,,31,percentMIP <- as.numeric(csvInput[31]),
32,husbandPensionPayout,17244,,husbandPensionPayout <- as.numeric(csvInput[45]),husbandPensionPayout <- as.numeric(csvInput[,,,32,husbandPensionPayout <- as.numeric(csvInput[32]),
33,husbandPensionStartAge,65,,husbandPensionStartAge <- as.numeric(csvInput[46]),husbandPensionStartAge <- as.numeric(csvInput[,,,33,husbandPensionStartAge <- as.numeric(csvInput[33]),
34,survivorPercenthPension,0.75,,survivorPercentHpension <- as.numeric(csvInput[47]),survivorPercentHpension <- as.numeric(csvInput[,,,34,survivorPercentHpension <- as.numeric(csvInput[34]),
35,inflationProthPension,FALSE,,inflationProthPension <- as.logical(csvInput[48]),inflationProthPension <- as.logical(csvInput[,,,35,inflationProthPension <- as.logical(csvInput[35]),
36,wifePensionPayout,10812,,wifePensionPayout <- as.numeric(csvInput[49]),wifePensionPayout <- as.numeric(csvInput[,,,36,wifePensionPayout <- as.numeric(csvInput[36]),
37,wifePensionStartAge,58,,wifePensionStartAge <- as.numeric(csvInput[50]),wifePensionStartAge <- as.numeric(csvInput[,,,37,wifePensionStartAge <- as.numeric(csvInput[37]),
38,survivorPercentwPension,0.666666667,,survivorPercentWpension <- as.numeric(csvInput[51]),survivorPercentWpension <- as.numeric(csvInput[,,,38,survivorPercentWpension <- as.numeric(csvInput[38]),
39,inflationProtwPension,FALSE,,inflationProtwPension <- as.logical(csvInput[52]),inflationProtwPension <- as.logical(csvInput[,,,39,inflationProtwPension <- as.logical(csvInput[39]),
40,"ssBenefits[1,1] ",1774,,"ssBenefits[1,1] <- as.numeric(csvInput[11])",ssBenefits[,,,40,"ssBenefits[1,1] <- as.numeric(csvInput[40])",
41,"ssBenefits[2,1] ",2413,,"ssBenefits[2,1] <- as.numeric(csvInput[12])",ssBenefits[,,,41,"ssBenefits[2,1] <- as.numeric(csvInput[41])",
42,"ssBenefits[3,1] ",3100,,"ssBenefits[3,1] <- as.numeric(csvInput[13])",ssBenefits[,,,42,"ssBenefits[3,1] <- as.numeric(csvInput[42])",
43,"ssBenefits[1,2] ",1290,,"ssBenefits[1,2] <- as.numeric(csvInput[8])",ssBenefits[,,,43,"ssBenefits[1,2] <- as.numeric(csvInput[43])",
44,"ssBenefits[2,2] ",1896,,"ssBenefits[2,2] <- as.numeric(csvInput[9])",ssBenefits[,,,44,"ssBenefits[2,2] <- as.numeric(csvInput[44])",
45,"ssBenefits[3,2] ",2388,,"ssBenefits[3,2] <- as.numeric(csvInput[10])",ssBenefits[,,,45,"ssBenefits[3,2] <- as.numeric(csvInput[45])",
,wifeAge,56,Calculate!,wifeAge <- as.numeric(csvInput[1]),,,,,,
,husbandAge,63,Calculate!,husbandAge <- as.numeric(csvInput[2]),,,,,,
,husbandHE ,TRUE,Calculate!,husbandHE <- as.logical(csvInput[5]),,,,,,
,not used,0,,# hiEarnerOwnBenefit <- as.numeric(csvInput[7]),,,,,,
,survivorExpense ,0.63,,# survivorExpense <- as.numeric(csvInput[34]),,,,,,
,annualAdjust to spending,0,,# annualAdjust <- as.numeric(csvInput[35]),,,,,,
,inflation ,0.02,,# inflation <- as.numeric(csvInput[15]),,,,,,
,inflationSd ,0.01,,# inflationSd <- as.numeric(csvInput[16]),,,,,,
,rf ,0.01,,# rf <- as.numeric(csvInput[17]),,,,,,
,rp ,0.0425,,# rp <- as.numeric(csvInput[18]),,,,,,
,mrSd ,0.12,,# mrSd <- as.numeric(csvInput[19]),,,,,,
,not used,0,,# annPmt <- as.numeric(csvInput[22]),,,,,,
,housingAppreciation ,0,,# housingAppreciation <- as.numeric(csvInput[37]),,,,,,
,liborMean ,0.02,,# liborMean <- as.numeric(csvInput[38]),,,,,,
,liborSigma ,0.01,,# liborSigma <- as.numeric(csvInput[39]),,,,,,