reserveSpend,,
reserveFundM,,
1st Spouse Dies,vector: year of each scenario when first spouse dies, $ 1st Spouse Dies           : num  20 20 20 20 20 20 20 20 20 20 ...
a2, ,a2 :  num [1:11] 51 0 0 0 0 0 0 0 0 0 ...
a3, ,a3 :  num [1:11] 51 0 0 0 0 0 0 0 0 0 ...
aA, ,aA : 'data.frame':10000 obs. of  1 variable:
aA_melted, ,aA_melted : 'data.frame':10000 obs. of  2 variables:
aad, ,aad : 'data.frame':10 obs. of  2 variables:
aAnot, ,aAnot : 'data.frame':11 obs. of  1 variable:
adata, ,adata : 'data.frame':91 obs. of  2 variables:
add, ,    add: function
annPmt,annPmt is quote for annual annuity payment before any deaths,annPmt :  num 0
annualAdjust,annualAdjust = percent to increase spending annually (positive) or decrease (negative),annualAdjust :  num 0
annualAdjust,annualAdjust = percent to increase spending annually (positive) or decrease (negative), $ annualAdjust           : int 0
annualAdjust,annualAdjust = percent to increase spending annually (positive) or decrease (negative), $ annualAdjust      : num  0 0 0 0 0 0 0 0 0 0 ...
annualAdjust.1, , $ annualAdjust.1    : num  0 0 0 0 0 0 0 0 0 0 ...
annualSpend, ,annualSpend :  num 30000
Annuity Income, , $ Annuity Income      : num  40000 40000 67550 66422 66024 ...
annuityAllocation,"annuityAllocation <- sample(seq(0,0,0),n,replace=TRUE) # randomize annuity allocations from zero to 100%", $ annuityAllocation: num  0 0 0 0 0 0 0 0 0 0 ...
annuityAllocation,"annuityAllocation <- sample(seq(0,0,0),n,replace=TRUE) # randomize annuity allocations from zero to 100%",annuityAllocation :  num [1:10000] 0 0 0 0 0 0 0 0 0 0 ...
annuityAllocation.unmetSpendIndex., , $ annuityAllocation.unmetSpendIndex.: num  0 0 0 0 0 0 0 0 0 0 ...
annuityAllocation1, ,annuityAllocation1 :  num [1:10000] 1 1 1 1 1 1 1 1 1 1 ...
annuityIncomeM,annuityIncomeM <- pension income + SPIA Income + diaIncome,"annuityIncomeM :  num [1:10000, 1:64] 0 0 0 0 0 0 0 0 0 0 ..."
annuityMatrix, ,"annuityMatrix : function (annPmt, iFixedAnnuity.guaranteedIncomes, iFixedAnnuity.pStateIncomes, iFixedAnnuity.graduationRatio,     iFixedAnnuity.realOrNominal, iFixedAnnuity.valueOverCost,     client.feesM, nscen, nyrs, market.cumCsM, market.pvsM)  iFixedAnnuity.cost, client.budget, "
annuityPayout, ,annuityPayout :  num 0.0536
annuityPayoutS, ,annuityPayoutS :  num [1:10000] 178547 157429 51837 51837 157429 ...
annuityStartAge,annuityStartAge is age of annuitant when payments will begin,annuityStartAge :  num 66
annuityStartAge,annuityStartAge is age of annuitant when payments will begin, $ annuityStartAge        : int 66
annuityStartAge,annuityStartAge is age of annuitant when payments will begin, $ annuityStartAge   : num  66 66 66 66 66 66 66 66 66 66 ...
aspect, ,    aspect: function
awrM,awrM <- spendFromPortfolio / swrMb4 # build withdrawal rate matrix,"awrM :  num [1:10000, 1:64] 0.0533 0.0573 0.0556 0.0562 0.0568 ..."
b, ,b :  num [1:11] NaN NaN NaN NaN NaN ...
b2, ,b2 :  num [1:11] 4.64 NaN NaN NaN NaN ...
best10scenarios, ,best10scenarios :  int [1:10] 9082 6871 8049 1705 2741 1197 612 5270 4687 8262
breaks, , $ breaks  : num [1:11] 216000 218400 220800 223200 225600 ...
buildDiaM,"buildDiaM <- function(states,purchaseAmount,purchaseAge,diaPayout,startYear,owner,household,survivorPercent,inflationProt)","buildDiaM : function (states, diaPurchase, purchaseAgeDia, diaPayout, startAgeDIA, diaOwnerisHusband,     client.feesM, nscen, nyrs, market.cumCsM, market.pvsM)  "
buildPensionHusband,"buildPensionHusband : function (husbandPensionPayout, states, husbandPensionStartAge, survivorPercentHpension, inflationProthPension, market.cumCsM, husbandAge)  ","buildPensionHusband : function (husbandPensionPayout, states, husbandPensionStartAge, survivorPercentHpension, inflationProthPension, market.cumCsM, husbandAge)  "
buildPensionWife,"buildPensionWife : function (wifePensionPayout, states, wifePensionStartAge, survivorPercentWpension, inflationProthPension,     market.cumCsM, wifeAge)  ","buildPensionWife : function (wifePensionPayout, states, wifePensionStartAge, survivorPercentWpension, inflationProthPension,     market.cumCsM, wifeAge)  "
buildSpendM,"buildSpendM : function (states, initSpend, annualAdjust, survivorExpense)  ","buildSpendM : function (states, initSpend, annualAdjust, survivorExpense)  "
buildSpiaM,"buildSpiaM : function (spiaAllocation, spiaPayout, states, purchaseAgeSpia, spiaOwnerisHusband, survivorPercentSPIA, inflationProtSPIA, market.cumCsM, husbandAge, wifeAge, saveInitPort)  ","buildSpiaM : function (spiaAllocation, spiaPayout, states, purchaseAgeSpia, spiaOwnerisHusband, survivorPercentSPIA, inflationProtSPIA, market.cumCsM, husbandAge, wifeAge, saveInitPort)  "
bw, ,bw : 'data.frame':21 obs. of  66 variables:
c, ,c :  num [1:11] 0 0 0 0 0 4 7 0 0 0 ...
c2, ,c2 :  num [1:11] 11 0 0 0 0 0 0 0 0 0 ...
c3, ,c3 :  num [1:11] 3324056 NaN NaN NaN NaN ...
cc, ,cc :  int 1
clearMatrix, ,"clearMatrix :  num [1:10000, 1:59] 1 1 1 1 1 1 1 1 1 1 ..."
clone, ,    clone: function
combinedStates,"combinedStates[""Only H.E. Claimed"",""Only L.E. Alive""] <- leSurvivors # Low earner should claim. no advantage to waiting","combinedStates :  num [1:4, 1:5] 0 0 0 0 0 0 0 0 0 0 ..."
coordinates, ," $ coordinates:Classes 'CoordCartesian', 'Coord', 'ggproto', 'gg' <ggproto object: Class CoordCartesian, Coord, gg>"
costPortSpending, ,costPortSpending :  num [1:86] 57684 64603 126081 137493 212842 ...
counts, , $ counts  : num [1:10] 0.0755 0.0755 0.1132 0.1321 0.1887 ...
creditLimit,"creditLimit <- portfolioBalance # initialize HECM credit limit matrix to zeroes, add a year zero","creditLimit :  num [1:10000, 1:65] 0 0 0 0 0 0 0 0 0 0 ..."
creditLimitA, ,"creditLimitA :  num [1:10000, 1:56] 0 0 0 0 0 0 0 0 0 0 ..."
csvInput, ,csvInput : 'data.frame':1 obs. of  52 variables:
cumInf, ,cumInf :  num [1:10000] 1.72 2.09 1.87 1.83 1.63 ...
cumprod.M,cumprod.M <- function(x) { # convert to cumprod function in Matlab-style,cumprod.M : function (x)  
d, ,d :  num [1:11] 0 0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 ...
d2, ,d2 :  num [1:10] 0.0755 0.0755 0.1132 0.1321 0.1887 ...
d2, , $ d2: num  0.0755 0.0755 0.1132 0.1321 0.1887 ...
dat, ,"dat :  num [1:3, 1:2] -5 -5 0 0 5 5"
data, , $ data       :'data.frame':53 obs. of  4 variables:
data, , $ data       :'data.frame':6 obs. of  3 variables:
dd, ,dd :  num [1:10] 217200 219600 222000 224400 226800 ...
dd, , $ dd: num  217200 219600 222000 224400 226800 ...
default, ,    default: TRUE
density, , $ density : num [1:10] 3.14e-05 0.00 1.57e-05 7.86e-06 2.36e-05 ...
depletedHECM,"depletedHECM <- rep(FALSE,scenarios) # Note when HECM LOC depleted",depletedHECM :  logi [1:10000] FALSE FALSE FALSE FALSE FALSE FALSE ...
depletedPort,"depletedPort <- rep(FALSE,scenarios) # Note when portfolio depleted",depletedPort :  logi [1:10000] FALSE FALSE FALSE FALSE FALSE FALSE ...
df, ,df : 'data.frame':21 obs. of  66 variables:
df_melted, ,df_melted : 'data.frame':734 obs. of  3 variables:
diaAllocation,diaAllocation -- percent of initial portfolio to spend on DIA,diaAllocation :  num 0
diaIncomeM,"diaIncomeM <- buildDiaM (states,100000,purchaseAgeDia=65,diaPayout=21420/100000,startAgeDIA=80,diaOwnerisHusband=TRUE,survivorPercentDIA=.5,inflationProtDIA=TRUE,market.cumCsM,husbandAge,wifeAge)","diaIncomeM :  num [1:10000, 1:64] 0 0 0 0 0 0 0 0 0 0 ..."
diaLB,diaLB <- 0      # minimum percent allocation of savings to DIA to simulate,scalar
diaOwnerisHusband,diaOwnerisHusband is TRUE or FALSE, $ diaOwnerisHusband      : int 0
diaOwnerisHusband,diaOwnerisHusband is TRUE or FALSE,diaOwnerisHusband :  logi FALSE
diaPayout,diaPayout -- annual payout for this diaPayout (see quotes at abaris.com), $ diaPayout              : int 0
diaPayout,diaPayout -- annual payout for this diaPayout (see quotes at abaris.com),diaPayout :  num 0
diaPurchase, ,diaPurchase :  num [1:10000] 0 0 0 0 0 0 0 0 0 0 ...
diaUB,diaUB <- .3     # maximum percent allocation of savings to DIA to simulate,scalar
ea, ,"ea :  Factor w/ 9 levels ""0"",""0.1"",""0.3"",..: 9 2 9 3 9 9 1 7 7 4 ..."
ea.df, ,ea.df : 'data.frame':135 obs. of  1 variable:
end.time, ,"end.time :  POSIXct[1:1], format: ""2017-12-07 12:49:30"""
equidist, , $ equidist: logi TRUE
Equity, , $ Equity: num  40 100 50 20 80 0 80 80 80 80 ...
Equity Alloc, , $ Equity Alloc              : num  0.6 0.3 0.3 0.4 0.6 0.5 0.3 0.5 0.4 0.5 ...
equityAllocation,"equityAllocation <- rep(0,n) # create a vector equity allocation for each scenario",equityAllocation :  num [1:10000] 0.6 0.3 0.3 0.4 0.6 0.5 0.3 0.5 0.4 0.5 ...
EquityAllocation,"equityAllocation <- rep(0,n) # create a vector equity allocation for each scenario", $ EquityAllocation: num  1 0.1 1 0.3 1 1 0 0.8 0.8 0.4 ...
equityLB,equityLB <- 0   # minimum percent allocation of equity to simulate,scalar
equityUB,equityUB <- 1   # maximum percent allocation of equity to simulate,scalar
expenses,expenses <- spendM # spendM will be modified later. Expenses retains original spending demands,"expenses :  num [1:10000, 1:64] 139500 150000 145500 147000 148500 ..."
Expenses,expenses <- spendM # spendM will be modified later. Expenses retains original spending demands, $ Expenses                  : num  144000 144000 144000 144000 144000 144000 144000 144000 144000 144000 ...
f, ,f :  num 966
f6270, ,f6270 :  int [1:410] 8 26 42 156 190 199 207 236 244 282 ...
f6670, ,f6670 :  int [1:302] 8 26 42 156 190 199 207 236 282 286 ...
failedSS, ,failedSS :  int [1:108] 244 331 406 511 548 585 636 685 705 715 ...
find, ,    find: function
first10unmet, ,first10unmet :  int [1:10] 552 1001 2725 2728 3964 4225 6826 8277 8281 8706
floor,floor <- socSecM + annuityIncomeM  # total lifetime (lonegvity-hedged) safe income,"floor :  num [1:10000, 1:64] 0 0 0 0 0 0 0 0 0 0 ..."
floor2, ,"floor2 :  num [1:10000, 1:64] 25469 25469 25469 25469 25469 ..."
floorCoverage, ,"floorCoverage :  num [1:10000, 1:64] 120000 136250 128750 132500 133750 ..."
fr, ,fr :  num [1:6] 0.0015 0.0322 0.1728 0.4363 0.7012 ...
fr, , $ fr            : num  0.0015 0.0322 0.1728 0.4363 0.7012 ...
get_scales, ,    get_scales: function
h, ,h : List of 6
has_scale, ,    has_scale: function
HECM LOC, , $ HECM LOC                  : num  0 0 0 0 0 0 0 0 0 0 ...
HECM Rate, , $ HECM Rate                 : num  0.0545 0.0683 0.0527 0.0697 0.0684 ...
hecmSpend,"hecmSpend <- portfolioBalance # initialize HECM spend matrix to zeroes, add a year zero","hecmSpend :  num [1:10000, 1:64] 0 0 0 0 0 0 0 0 0 0 ..."
hecmSpendA, ,"hecmSpendA :  num [1:10000, 1:55] 0 0 0 0 0 0 0 0 0 0 ..."
hiEarnerOwnBenefit, ,hiEarnerOwnBenefit :  num 0
hiEarnerOwnBenefit, , $ hiEarnerOwnBenefit: num  0 0 0 0 0 0 0 0 0 0 ...
histInflation, ,histInflation : 'data.frame':104 obs. of  14 variables:
histReturns, ,histReturns : 'data.frame':89 obs. of  7 variables:
Home Equity, , $ Home Equity      : num  75000 75000 75000 75000 75000 75000 75000 75000 75000 75000 ...
Home Equity, , $ Home Equity               : num  75000 75000 75000 75000 75000 75000 75000 75000 75000 75000 ...
homeEquity,"homeEquity <- matrix(0,scenarios,years) # initialize home equity matrix","homeEquity :  num [1:10000, 1:64] 75000 75000 75000 75000 75000 75000 75000 75000 75000 75000 ..."
homeEquityA, ,"homeEquityA :  num [1:10000, 1:55] 1200000 1200000 1200000 1200000 1200000 1200000 1200000 1200000 1200000 1200000 ..."
homeMarketVal,homeMarketVal is current market value of primary residence, $ homeMarketVal          : int 75000
homeMarketVal,homeMarketVal is current market value of primary residence,homeMarketVal :  num 75000
housingAppreciation,housingAppreciation is annual real rate of residential housing appreciation, $ housingAppreciation    : int 0
housingAppreciation,housingAppreciation is annual real rate of residential housing appreciation,housingAppreciation :  num 0
hPensionIncome, ,"hPensionIncome :  num [1:10000, 1:55] 0 0 0 0 0 0 0 0 0 0 ..."
hPensionIncomeM,hPensionIncomeM <- hPensionIncomeM / market.cumCsM # adjust future payments for inflation,"hPensionIncomeM :  num [1:10000, 1:64] 0 0 0 0 0 0 0 0 0 0 ..."
Husband Age, , $ Husband Age               : num  63 64 65 66 67 68 69 70 71 72 ...
Husband Claims SS, , $ Husband Claims SS         : num  70 70 70 70 70 70 70 70 70 70 ...
husbandAge,husbandAge -- husband's age at start of simulations (column 1 of states table), $ husbandAge             : int 63
husbandAge,husbandAge -- husband's age at start of simulations (column 1 of states table),husbandAge :  num 63
husbandAge,husbandAge -- husband's age at start of simulations (column 1 of states table), $ husbandAge        : num  63 63 63 63 63 63 63 63 63 63 ...
husbandClaimAge,Age husband claims Soc Sec benefits, $ husbandClaimAge        : int 70
husbandClaimAge, ,husbandClaimAge :  num 70
husbandClaimAge,age husband claims Soc Sec benefits, $ husbandClaimAge   : num  70 70 70 70 70 70 70 70 70 70 ...
husbandHE, , $ husbandHE              : logi TRUE
husbandHE, ,husbandHE :  logi TRUE
husbandPensionPayout,husbandPensionPayout -- annual pension payout to husband, $ husbandPensionPayout   : int 17244
husbandPensionPayout,husbandPensionPayout -- annual pension payout to husband,husbandPensionPayout :  num 17244
husbandPensionStartAge,husbandPensionStartAge -- husband age when payments begin, $ husbandPensionStartAge : int 65
husbandPensionStartAge,husbandPensionStartAge -- husband age when payments begin,husbandPensionStartAge :  num 65
i, ,i :  int 10000
if.df, ,if.df : 'data.frame':550000 obs. of  1 variable:
inflation,"inflation = expected average annual inflation rate (e.g., 0.02 for 2%)", $ inflation              : num 0.02
Inflation,"inflation = expected average annual inflation rate (e.g., 0.02 for 2%)", $ Inflation: num  1.457 1.146 2.609 0.172 0.476 ...
inflation,"inflation = expected average annual inflation rate (e.g., 0.02 for 2%)",inflation :  num 0.02
inflationProt,"inflationProt -- payouts are inclation-protected, TRUE or FALSE",inflationProt :  logi TRUE
inflationProtDIA,"inflationProtDIA is payouts are inflation-protected, TRUE or FALSE", $ inflationProtDIA       : logi FALSE
inflationProtDIA,"inflationProtDIA is payouts are inflation-protected, TRUE or FALSE",inflationProtDIA :  logi FALSE
inflationProthPension,"inflationProthPension -- payouts are inclation-protected, TRUE or FALSE", $ inflationProthPension  : logi FALSE
inflationProthPension,"inflationProthPension -- payouts are inclation-protected, TRUE or FALSE",inflationProthPension :  num 0
inflationProtSPIA,inflationProtSPIA is annuity is inflation protected, $ inflationProtSPIA      : logi FALSE
inflationProtSPIA,inflationProtSPIA is annuity is inflation protected,inflationProtSPIA :  logi FALSE
inflationProtwPension,inflationProtwPension <- as.numeric(csvInput[52])# Build Pension Income Matrix for Husband, $ inflationProtwPension  : logi FALSE
inflationProtwPension,inflationProtwPension <- as.numeric(csvInput[52])# Build Pension Income Matrix for Husband,inflationProtwPension :  num 0
inflationSd,"inflationSd <- 0.01 # standard deviation of annual inflation (e.g., 0.01 for 1%)", $ inflationSd            : num 0.01
inflationSd,"inflationSd <- 0.01 # standard deviation of annual inflation (e.g., 0.01 for 1%)",inflationSd :  num 0.01
initialSpend,initialSpend is expected spending year one of retirement, $ initialSpend           : int 150000
initialSpend,initialSpend is expected spending year one of retirement,initialSpend :  num 150000
initLoc,initLoc = the initial HECM line of credit amount, $ initLoc                : int 0
initLoc,initLoc = the initial HECM line of credit amount,initLoc :  num 0
initLoc,initLoc = the initial HECM line of credit amount, $ initLoc           : num  0 0 0 0 0 0 0 0 0 0 ...
initMort,initMort = HECM mortgage initial balance at loan closing, $ initMort               : int 0
initMort,initMort = HECM mortgage initial balance at loan closing,initMort :  num 0
initMort,initMort = HECM mortgage initial balance at loan closing, $ initMort          : num  0 0 0 0 0 0 0 0 0 0 ...
initportfolio,initportfolio <- 3940000 # initial portfolio balance, $ initportfolio          : int 2615616
initportfolio,initportfolio <- 3940000 # initial portfolio balance,initportfolio :  num [1:10000] 2615616 2615616 2615616 2615616 2615616 ...
initportfolio,initportfolio <- 3940000 # initial portfolio balance, $ initportfolio     : num  2615616 2615616 2615616 2615616 2615616 ...
initspend,"initspend <- sample(seq(.9,1,0.01),n,replace=TRUE) * initialSpend # create a random uniform spending vector around initialSpend",initspend :  num [1:10000] 139500 150000 145500 147000 148500 ...
input, ,    input: function
input, ,    input: function
ip, ,ip :  num 1e+06
j, ,j :  num 12
ladderLength, ,ladderLength :  int 31
ladderTV,"ladderTV <- rep(0,ladderLength) # create a terminal value vector same length as laadder cost",ladderTV :  num [1:64] 0 0 0 0 0 0 0 0 0 0 ...
lastYear, ,lastYear :  num 58
layers, , $ layers     :List of 2
layers, , $ layers     :List of 1
lb,lower bound of floor path graph. Vector of column min values of floor,lb :  num [1:53] 25469 25469 44036 43628 43122 ...
lengthRetirement, ,lengthRetirement :  num [1:10000] 28 42 33 29 28 26 21 41 42 37 ...
Libor, , $ Libor                     : num  0.012 0.0258 0.0102 0.0272 0.0259 ...
liborM,liborM = matrix of simulated Libor one-year interest rates (risk-free rate),"liborM :  num [1:10000, 1:64] 0.00304 0.0353 0.02408 0.0137 0.0269 ..."
liborMA, ,"liborMA :  num [1:10000, 1:55] 0.01196 0.0413 0.01964 0.01141 0.00907 ..."
liborMean,liborMean is mean long term return for 1-yr Libor, $ liborMean              : num 0.02
liborMean,liborMean is mean long term return for 1-yr Libor,liborMean :  num 0.02
liborSigma,liborSigma is standard deviation long term return for 1-yr Libor, $ liborSigma             : num 0.01
liborSigma,liborSigma is standard deviation long term return for 1-yr Libor,liborSigma :  num 0.01
locHECM,locHECM <- creditLimit # HECM line of credit matrix,"locHECM :  num [1:10000, 1:64] 0 0 0 0 0 0 0 0 0 0 ..."
loEarnerOwnBenefit, ,loEarnerOwnBenefit :  num 0
loEarnerOwnBenefit, , $ loEarnerOwnBenefit: num  0 0 0 0 0 0 0 0 0 0 ...
loopYears,function loopYears returns a numeric vector of the cumulative results of a),"loopYears : function (x, initportfolio, years, spending, maxspend)  "
lower, , $ lower: num  0 0 0 0 0 0 0 0 0 0 ...
lower, , $ lower: num  25469 25469 44036 43628 43122 ...
lsvars, ,lsvars : Class 'ls_str'  atomic [1:342] a a2 a3 aA ...
mapping, , $ mapping    :List of 1
marginHECM,marginHECM = HECM loan margin percentage added to Libor index to determine variable interest rate, $ marginHECM             : num 0.03
marginHECM,marginHECM = HECM loan margin percentage added to Libor index to determine variable interest rate,marginHECM :  num 0.03
marginHECM,, $ marginHECM        : num  0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 ...
Market Return, , $ Market Return             : num  0.997 0.983 1.161 1.107 0.874 ...
market.csM, ,"market.csM :  num [1:10000, 1:64] 1.03 1.01 1.02 1.01 1.01 ..."
market.cumCsM,market.cumCsM -- inflation-rate factor table,"market.cumCsM :  num [1:10000, 1:64] 1 1 1 1 1 1 1 1 1 1 ..."
market.cumRmsM,cumulative market returns matrix,"market.cumRmsM :  num [1:10000, 1:64] 1 1 1 1 1 1 1 1 1 1 ..."
market.ppcsM, ,"market.ppcsM :  num [1:10000, 1:64] 0 0 0 0 0 0 0 0 0 0 ..."
market.pvsM,market.pvsM = PV of market values from returnsRISMAT function,"market.pvsM :  num [1:10000, 1:64] 0 0 0 0 0 0 0 0 0 0 ..."
market.rmsM,annual market returns matrix,"market.rmsM :  num [1:10000, 1:64] 0.925 0.955 1.068 0.942 1.105 ..."
market.rmsMA, ,"market.rmsMA :  num [1:10000, 1:55] 0.941 0.968 1.314 0.901 1.054 ..."
marketReturnsPlot,plot market returns function,"marketReturnsPlot : function (mr.df, mrLabel, plotGen = TRUE)  "
marketVector,marketVector <- 1 + ((market.rmsM - 1) * equityAllocation + liborM * ( 1 - equityAllocation)) # calculate growth rate of weighted portfolio,"marketVector :  num [1:10000, 1:64] 0.956 1.011 1.037 0.985 1.074 ..."
marketVectorA, ,"marketVectorA :  num [1:10000, 1:55] 0.941 1.034 1.049 0.978 1.054 ..."
matTimesvec, ,"matTimesvec : function (mat, vec)  "
maxRate,maxRate is HECM line of credit's maximum lifetime interest rate, $ maxRate                : num 0.103
maxRate,maxRate is HECM line of credit's maximum lifetime interest rate,maxRate :  num 0.103
maxRate,maxRate is HECM line of credit's maximum lifetime interest rate, $ maxRate           : num  0.103 0.103 0.103 0.103 0.103 ...
meanYrsUnmetSpend, ,meanYrsUnmetSpend :  num 4.64
med, ,med : 'data.frame':65 obs. of  2 variables:
medScenario, ,medScenario :  int 1075
mids, , $ mids    : num [1:10] 217200 219600 222000 224400 226800 ...
mkt,"mkt <- returnsRISMAT(states,inflation, inflationSd,rf,rp,mrSd,plot = TRUE, printSummary) # build inflation and market returns matrices","mkt : List of 6  $ : num [1:10000, 1:64] 1.03 1.01 1.02 1.01 1.01 Ä"
mortalityStates, ,"mortalityStates : function (n, husbandAge, wifeAge, plotGen = TRUE)  "
mortgageBalance,"mortgageBalance <- matrix(0,scenarios,years + 1) # initialize mortgage balance matrix to zeros, add a year zero","mortgageBalance :  num [1:10000, 1:64] 0 0 0 0 0 0 0 0 0 0 ..."
mortgageBalanceA, ,"mortgageBalanceA :  num [1:10000, 1:55] 0 0 0 0 0 0 0 0 0 0 ..."
mr_melted.df, ,mr_melted.df : 'data.frame':640000 obs. of  2 variables:
mr.df, ,mr.df : 'data.frame':10000 obs. of  64 variables:
mrSd,"mrSd = market return annual standard deviation (e.g., 0.125 for 12.5%)", $ mrSd                   : num 0.12
mrSd,"mrSd = market return annual standard deviation (e.g., 0.125 for 12.5%)",mrSd :  num 0.12
mTPV, ,mTPV :  num [1:6] 2659872 1997793 1511031 1223327 1065628 ...
mTPV, , $ mTPV          : num  2659872 1997793 1511031 1223327 1065628 ...
n,n <- 10000 # number of scenarios to run,n :  num 10000
n,n is number of scenarios to run,    n: function
n,n <- 10000 # number of scenarios to run,    n: function
n,n <- 10000 # number of scenarios to run,    n: function
n,n <- 10000 # number of scenarios to run,    n: function
Net Worth, ," $ Net Worth: Factor w/ 2 levels ""Home Equity"",..: 1 1 1 1 1 1 1 1 1 1 ..."
Net Worth, , $ Net Worth                 : num  2554307 2410430 2516884 2575085 2302923 ...
networth,"networth <- swrM + max(0,homeEquity) # home equity can go negative with HECM LOC, but negative mortgage is non-recourse (0)","networth :  num [1:10000, 1:64] 2441991 2568462 2636963 2507021 2723719 ..."
newTipsCost, ,newTipsCost :  num 680805
non_position_scales, ,    non_position_scales: function
not.used.2, , $ not.used.2             : int 0
nscen,nscen = number of scenarios in states matrix (rows),nscen :  int 10000
nw, ,"nw :  num [1:10000, 1:65] 2615616 2615616 2615616 2615616 2615616 ..."
nyrs,nyrs = number of years in states matrix (columns),nyrs :  int 64
nzmean,nzmean <- mean(awrM[which(awrM != 0)]) # get mean of all non-zero withdrawal rates,nzmean :  num 0.0295
offset, ,offset :  num 2
ones,ones -- equivalent of MATLAB ones function,"ones : function (a, b)  "
outFile, ,"outFile :  chr ""~/desktop/summarizecsv 966 .csv"""
ownsAnnuity, ,ownsAnnuity :  num 1
p,plot variable floor graph,p : List of 9
p1,  p1[i] <- spendFromPortfolio parameter to Summarize function,p1 :  num [1:31] 144000 144000 116432 116767 117280 ...
p10,net worth parameter to Summarize function,p10 :  num [1:31] 2554307 2410430 2516884 2575085 2302923 ...
p11,"  p11[i] <- locHECM[summaryScenario,i]    # HECM line of credit  parameter to Summarize function",p11 :  num [1:31] 0 0 0 0 0 0 0 0 0 0 ...
p12,"  p12[i] <- swrM[summaryScenario,i]     # portfolio balances  parameter to Summarize function",p12 :  num [1:31] 2479307 2335430 2441884 2500085 2227923 ...
p14, p14[i] <- husbandAge+i-1  parameter to Summarize function,p14 :  num [1:31] 63 64 65 66 67 68 69 70 71 72 ...
p15,  p15[i] <- wifeAge+i-1  parameter to Summarize function,p15 :  num [1:31] 56 57 58 59 60 61 62 63 64 65 ...
p16,  p16[i] <- husbandClaimAge  parameter to Summarize function,p16 :  num [1:31] 70 70 70 70 70 70 70 70 70 70 ...
p17,  p17[i] <- wifeClaimAge  parameter to Summarize function,p17 :  num [1:31] 67 67 67 67 67 67 67 67 67 67 ...
p18,"  p18[i] <- min(which(states[summaryScenario,] < 3)) - 1  # first spouse dies  parameter to Summarize function",p18 :  num [1:31] 20 20 20 20 20 20 20 20 20 20 ...
p19,"  p19[i] <- rateHECM[summaryScenario,i]     # HECM adjustable interest rate  parameter to Summarize function",p19 :  num [1:31] 0.0545 0.0683 0.0527 0.0697 0.0684 ...
