reserveSpend,,
p2,"  p2[i] <- annuityIncomeM[summaryScenario,i] + p3[i] + p4[i]  # safe spending total  parameter to Summarize function",p2 :  num [1:31] 0 0 27568 27233 26720 ...
p20,"  p20[i] <- marketVector[summaryScenario,i]  # weighted allocation portfolio returns  parameter to Summarize function",p20 :  num [1:31] 1.003 1 1.1 1.075 0.935 ...
p21,"  p21[i] <- liborM[summaryScenario,i]  # weighted allocation portfolio returns  parameter to Summarize function",p21 :  num [1:31] 0.012 0.0258 0.0102 0.0272 0.0259 ...
p22,"  p22[i] <- states[summaryScenario,i]  # weighted allocation portfolio returns  parameter to Summarize function",p22 :  num [1:31] 3 3 3 3 3 3 3 3 3 3 ...
p23,  p23[i] <- equityAllocation[i]  # equity allocation,p23 :  num [1:31] 0.6 0.3 0.3 0.4 0.6 0.5 0.3 0.5 0.4 0.5 ...
p24,"  p24[i] <- spiaIncomeM[summaryScenario,i]     #income from SPIAs  parameter to Summarize function",p24 :  num [1:31] 0 0 0 0 0 0 0 0 0 0 ...
p25,"  p25[i] <- diaIncomeM[summaryScenario,i]     #income from DIAs  parameter to Summarize function",p25 :  num [1:31] 0 0 0 0 0 0 0 0 0 0 ...
p26,"  p26[i] <- hPensionIncomeM[summaryScenario,i]     #income from husband's pension  parameter to Summarize function",p26 :  num [1:31] 0 0 16944 16738 16423 ...
p27,"  p27[i] <- wPensionIncomeM[summaryScenario,i]     #income from wife's pension  parameter to Summarize function",p27 :  num [1:31] 0 0 10624 10495 10297 ...
p28,"p28 <- tipsIncomeM[summaryScenario,1:length(p1)]           # annual TIPS ladder spending  parameter to Summarize function",p28 :  num [1:31] 0 0 0 0 0 0 0 0 0 0 ...
p29,p29 is TIPS ladder remaining balance  parameter to Summarize function,p29 :  num [1:31] 0 0 0 0 0 0 0 0 0 0 ...
p3,"  p3[i] <- socSecM[summaryScenario,i]  parameter to Summarize function",p3 :  num [1:31] 0 0 0 0 0 0 0 37200 37200 37200 ...
p4,"  p4[i] <- hecmSpend[summaryScenario,i]   # spend from HECM  parameter to Summarize function",p4 :  num [1:31] 0 0 0 0 0 0 0 0 0 0 ...
p5,"  p5[i] <- spendFromPortfolio[summaryScenario,i] + socSecM[summaryScenario,i] + annuityIncomeM[summaryScenario,i] + hecmSpend[summaryScenario,i]  # total spending  parameter to Summarize function",p5 :  num [1:31] 144000 144000 144000 144000 144000 144000 144000 144000 144000 144000 ...
p6,"  p6[i] <- expenses[summaryScenario,i]  parameter to Summarize function",p6 :  num [1:31] 144000 144000 144000 144000 144000 144000 144000 144000 144000 144000 ...
p7,"  p7[i] <- market.rmsM[summaryScenario,i]      # Portfolio Balance  parameter to Summarize function",p7 :  num [1:31] 0.997 0.983 1.161 1.107 0.874 ...
p8,"  p8[i] <- round(mortgageBalance[summaryScenario,i])  parameter to Summarize function",p8 :  num [1:31] 0 0 0 0 0 0 0 0 0 0 ...
p9,"  p9[i] <- homeEquity[summaryScenario,i]  parameter to Summarize function",p9 :  num [1:31] 75000 75000 75000 75000 75000 75000 75000 75000 75000 75000 ...
packages,,"packages :  chr [1:3] ""ggplot2"" ""scales"" ""reshape2"""
params, ,    params: list
params, ,    params: list
parms,,parms : 'data.frame':10000 obs. of  17 variables:
pcDepletedLOC, ,pcDepletedLOC :  num 0
pcDepletedPorts, ,pcDepletedPorts :  num 0.11
pcScenUnmet, ,pcScenUnmet :  num 0.11
pcTappedLOC, ,pcTappedLOC :  num 0
pdata, ,pdata : List of 9
percentFunded, ,percentFunded :  num [1:10000] 1 1 1 1 1 1 1 1 1 1 ...
percentFunded.percentFunded...1....100, , $ percentFunded.percentFunded...1....100: num  88.9 70.6 85.7 92.9 85 ...
percentMIP,percentMIP = HECM mortgage percent charge for mortgage insurance (also added to interest rate), $ percentMIP             : num 0.0125
percentMIP,percentMIP = HECM mortgage percent charge for mortgage insurance (also added to interest rate), $ percentMIP        : num  0.0125 0.0125 0.0125 0.0125 0.0125 0.0125 0.0125 0.0125 0.0125 0.0125 ...
percentMIP,percentMIP = HECM mortgage percent charge for mortgage insurance (also added to interest rate),percentMIP :  num 0.0125
pit, ,pit : List of 9
plotdata, ,plotdata : 'data.frame':64 obs. of  4 variables:
plotData, ,plotData : 'data.frame':64 obs. of  5 variables:
plotData.df, ,plotData.df : 'data.frame':135 obs. of  1 variable:
plotData2, ,plotData2 : 'data.frame':256 obs. of  3 variables:
plotdataFloor, ,plotdataFloor : 'data.frame':53 obs. of  4 variables:
plotExpenses, ,plotExpenses : 'data.frame':64 obs. of  3 variables:
plotGen,plotGen <- FALSE # generate plots if TRUE,plotGen :  logi FALSE
plotIt.df, ,plotIt.df : 'data.frame':6 obs. of  3 variables:
plotmeanyears, ,plotmeanyears : List of 9
plotMortTable, ,"plotMortTable : function (probSurviveAll, plotGen)  "
plotNetWorth, ,plotNetWorth : 'data.frame':64 obs. of  3 variables:
plotNetWorth2, ,plotNetWorth2 : 'data.frame':128 obs. of  3 variables:
Port Bal, , $ Port Bal                  : num  2479307 2335430 2441884 2500085 2227923 ...
portBalance, ,"portBalance :  num [1:10000, 1:30, 1:6] 906030 906030 906030 906030 906030 ..."
Portfolio Balance, , $ Portfolio Balance: num  1809052 1668660 1775133 1829336 1565155 ...
Portfolio Growth, , $ Portfolio Growth          : num  1.003 1 1.1 1.075 0.935 ...
Portfolio Value, , $ Portfolio Value   : num  2915616 1674109 1594354 1527524 1460372 ...
portfolioBalance,"portfolioBalance <- matrix(0,scenarios,years + 1) # initialize investment portfolio balance matrix to zeros, add a year zero","portfolioBalance :  num [1:10000, 1:64] 2366991 2493462 2561963 2432021 2648719 ..."
portfolioBalanceA, ,"portfolioBalanceA :  num [1:10000, 1:55] 548252 1187146 3135563 2927968 1550398 ..."
portfolioReturns, ,"portfolioReturns :  num [1:10000, 1:64] -0.03345 -0.0051 0.03238 -0.00491 0.06883 ..."
printSummary, ,printSummary :  logi TRUE
purchaseAgeDIA,purchaseAgeDia -- age at which DIA will be purchased, $ purchaseAgeDIA         : int 0
purchaseAgeDIA,purchaseAgeDia -- age at which DIA will be purchased,purchaseAgeDIA :  num 63
purchaseAgeSPIA,purchaseAgeSpia -- age at which SPIA will be purchased, $ purchaseAgeSPIA        : int 65
purchaseAgeSPIA,purchaseAgeSpia -- age at which SPIA will be purchased,purchaseAgeSPIA :  num 65
pv, ,pv :  num 2615616
rateHECM, ,"rateHECM :  num [1:10000, 1:64] 0.0455 0.0778 0.0666 0.0562 0.0694 ..."
rep.col,"rep.col <- function(x,n){matrix(rep(x,each=n), ncol=n, byrow=TRUE)} # repeat col function","rep.col : function (x, n)  "
rep.row,"rep.row <- function(x,n){matrix(rep(x,each=n),nrow=n)} # repeat row function","rep.row : function (x, n)  "
returnsRISMAT, ,"returnsRISMAT : function (states, inflation, inflationSd, rf, rp, mrSd, plot = TRUE, printSummary = TRUE)  "
rf,"rf = risk-free real return rate (e.g., 0.01)", $ rf                     : num 0.01
rf,"rf = risk-free real return rate (e.g., 0.01)",rf :  num 0.01
RM Bal, , $ RM Bal                    : num  0 0 0 0 0 0 0 0 0 0 ...
rmSpend, ,"rmSpend :  num [1:10000, 1:64] 0 0 0 0 0 0 0 0 0 0 ..."
rows, , $ rows                : int  1 2 3 4 5 6 7 8 9 10 ...
rows, , $ rows    : int  1 2 3 4 5 6 7 8 9 10 ...
rows, , $ rows    : int  1 2 3 4 5 6 7 8 9 10 ...
rows, , $ rows             : int  1 2 3 4 5 6 7 8 9 10 ...
rows, , $ rows     : int  1 2 3 4 5 6 7 8 9 10 ...
rp,"rp = expected risk premium, the market portfolio expected return over risk-free rate (e.g., 0.0425 for 4.25%)", $ rp                     : num 0.0425
rp,"rp = expected risk premium, the market portfolio expected return over risk-free rate (e.g., 0.0425 for 4.25%)",rp :  num 0.0425
s, ,"s : .Primitive(""return"") "
safe, ,"safe :  num [1:10000, 1:64] 25469 25469 25469 25469 25469 ..."
saveInitPort, , $ saveInitPort: num  2615616 2615616 2615616 2615616 2615616 ...
saveInitPort, , $ saveInitPort: num  2615616 2615616 2615616 2615616 2615616 ...
saveInitPort, ,saveInitPort :  num 2615616
saveSoc, ,"saveSoc :  num [1:10000, 1:55] 18222 18222 18222 18222 18222 ..."
scales, ," $ scales     :Classes 'ScalesList', 'ggproto', 'gg' <ggproto object: Class ScalesList, gg>"
scales, ,    scales: list
scales, ," $ scales     :Classes 'ScalesList', 'ggproto', 'gg' <ggproto object: Class ScalesList, gg>"
scenario, , $ scenario    : int  1 2 3 4 5 6 7 8 9 10 ...
scenario, , $ scenario    : int  1 2 3 4 5 6 7 8 9 10 ...
scenario, , $ scenario: int  1 2 3 4 5 6 7 8 9 10 ...
scenarioNumber, ,scenarioNumber :  int 10000
scenarios, ,scenarios :  int 10000
scenarios1, ,scenarios1 :  int 10000
scenUnmetSpend, ,scenUnmetSpend :  int 11
Social Security, , $ Social Security     : num  0 0 0 0 0 ...
socialsecurity, ,"socialsecurity : function (wifeAge, husbandAge, wifeClaimAge, husbandClaimAge, husbandHE, states, leBenefit, "
socSecM, ,"socSecM :  num [1:10000, 1:64] 0 0 0 0 0 0 0 0 0 0 ..."
socSecMDA, ,"socSecMDA :  num [1:10000, 1:55] 17580 17580 17580 17580 17580 ..."
SP500 Return, , $ SP500 Return            : num  0.44 -0.08 -0.25 -0.44 -0.09 0.5 -0.01 0.47 0.32 -0.35 ...
Spend from DIAs, , $ Spend from DIAs           : num  0 0 0 0 0 0 0 0 0 0 ...
Spend from HECM, , $ Spend from HECM     : num  0 0 0 0 0 0 0 0 0 0 ...
Spend from HECM, , $ Spend from HECM           : num  0 0 0 0 0 0 0 0 0 0 ...
Spend from Husband Pension, , $ Spend from Husband Pension: num  0 0 16944 16738 16423 ...
Spend from Port,annual expenses - Soc Sec benefit - spia income - dia income - pension income - TIPS ladder income (remainder is spent from the portfolio), $ Spend from Port           : num  144000 144000 116432 116767 117280 ...
spendAmount, ,spendAmount :  num [1:6] 20000 30000 40000 50000 60000 70000
spendAmount.ip, , $ spendAmount.ip: num  0.02 0.03 0.04 0.05 0.06 0.07
spendData, ,spendData : 'data.frame':10 obs. of  2 variables:
spendFromPortfolio,"spendFromPortfolio spending should be net of Social Security, pension,TIPs Ladder and annuity income.","spendFromPortfolio :  num [1:10000, 1:64] 139500 150000 145500 147000 148500 ..."
spendLessExp, ,"spendLessExp :  num [1:10000, 1:64] 0 0 0 0 0 0 0 0 0 0 ..."
spendLevels, ,spendLevels :  num [1:11] 135000 136500 138000 139500 141000 ...
spendM, ,"spendM :  num [1:10000, 1:64] 139500 150000 145500 147000 148500 ..."
spendPort,same as spendFromPortfolio except year zero added to front for initial conditions,"spendPort :  num [1:10000, 1:65] 0 0 0 0 0 0 0 0 0 0 ..."
spendPortA, ,"spendPortA :  num [1:10000, 1:56] 0 0 0 0 0 0 0 0 0 0 ..."
spiaAllocation,spiaAllocation -- percent of initial portfolio to spend on SPIA (vector),spiaAllocation :  num [1:10000] 0 0 0 0 0 0 0 0 0 0 ...
spiaIncomeM,"spiaIncomeM <- buildSpiaM (spiaAllocation,spiaPayout,states,purchaseAgeSpia=65,spiaOwnerisHusband=TRUE,survivorPercentSPIA=.5,inflationProtSPIA=TRUE,market.cumCsM,husbandAge,wifeAge,saveInitPort)","spiaIncomeM :  num [1:10000, 1:64] 0 0 0 0 0 0 0 0 0 0 ..."
spiaLB,spiaLB <- 0     # minimum percent allocation of savings to SPIA to simulate,scalar
spiaOwnerisHusband, , $ spiaOwnerisHusband     : logi TRUE
spiaOwnerisHusband, ,spiaOwnerisHusband :  logi TRUE
spiaPayout,spiaPayout -- annual payout percentage (see quotes at abaris.com), $ spiaPayout             : int 0
spiaPayout,spiaPayout -- annual payout percentage (see quotes at abaris.com),spiaPayout :  num 0
spiaPurchase, ,spiaPurchase :  num [1:10000] 0 0 0 0 0 0 0 0 0 0 ...
spiaUB,spiaUB <- .5    # maximum percent allocation of savings to SPIA to simulate,scalar
ssB1, ,ssB1 :  num 1774
ssB2, ,ssB2 :  num 2413
ssB3, ,ssB3 :  num 3100
ssB4, ,ssB4 :  num 1290
ssB5, ,ssB5 :  num 1896
ssB6, ,ssB6 :  num 2388
ssBenefits, ,"ssBenefits :  num [1:3, 1:2] 21288 28956 37200 15480 22752 ..."
ssBenefits.1.1.., , $ ssBenefits.1.1..       : int 1774
ssBenefits.1.2.., , $ ssBenefits.1.2..       : int 1290
ssBenefits.2.1.., , $ ssBenefits.2.1..       : int 2413
ssBenefits.2.2.., , $ ssBenefits.2.2..       : int 1896
ssBenefits.3.1.., , $ ssBenefits.3.1..       : int 3100
ssBenefits.3.2.., , $ ssBenefits.3.2..       : int 2388
start.time, ,"start.time :  POSIXct[1:1], format: ""2017-12-14 19:35:57"""
startAgeDIA,startAgeDIA is annuity owners age when payouts will begin, $ startAgeDIA            : int 0
startAgeDIA,startAgeDIA is annuity owners age when payouts will begin,startAgeDIA :  num 0
State, , $ State                     : num  3 3 3 3 3 3 3 3 3 3 ...
state4,scalar length of retirement + 1 for summarize scenario in summarizeScenario.R,state4 :  num [1:10000] 28 42 33 29 28 26 21 41 42 37 ...
states, ,"states :  num [1:10000, 1:64] 3 3 3 3 3 3 3 3 3 3 ..."
Stocks Growth of Dollar, , $ Stocks Growth of Dollar : num  143.8 131.9 98.8 55.5 50.7 ...
summarize, ,"summarize : function (summaryScenario, nyrs, states, husbandAge, wifeAge, husbandClaimAge, wifeClaimAge,     socSecM, market.rmsM, market.csM, initportfolio, spendM, swrM, client.incomesM,         spendFromPortfolio, expenses, networth, portGrowth, equityAllocation)  annuityIncomeM, tpvs, unmetSpend, rmMortBal, locHECM, initMort, homeEquity, hecmSpend, "
summarizeCsv, ,summarizeCsv : 'data.frame':31 obs. of  28 variables:
summarizeThis, ,summarizeThis :  num 966
summaryScenario, ,summaryScenario :  num 966
super, ,"    super:  <ggproto object: Class ScalesList, gg> "
survBenefit, , $ survBenefit       : num  0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 ...
survBenefit, ,survBenefit :  num 0.5
survived,"survived <- which(states==4,arr.ind=TRUE) # build column vector of number of years in each scenario with at least one survivor",survived :  num [1:10000] 28 42 33 29 28 26 21 41 42 37 ...
survivorExpense,survivorExpense is % expense decline after death of first spouse. Kotlikoff: two can live as cheaply as 1.6, $ survivorExpense        : num 0.63
survivorExpense,survivorExpense is % expense decline after death of first spouse. Kotlikoff: two can live as cheaply as 1.6, $ survivorExpense   : num  0.63 0.63 0.63 0.63 0.63 0.63 0.63 0.63 0.63 0.63 ...
survivorExpense,survivorExpense is % expense decline after death of first spouse. Kotlikoff: two can live as cheaply as 1.6,survivorExpense :  num 0.63
survivorPercentDIA,survivorPercentDIA is % of payout paid to a surviving spouse, $ survivorPercentDIA     : int 0
survivorPercentDIA,survivorPercentDIA is % of payout paid to a surviving spouse,survivorPercentDIA :  num 0
survivorPercenthPension,survivorPercentHpension -- % of payout paid to a surviving spouse, $ survivorPercenthPension: num 0.75
survivorPercenthPension,survivorPercentHpension -- % of payout paid to a surviving spouse,survivorPercenthPension :  num 0.5
survivorPercentHpension,survivorPercentHpension -- % of payout paid to a surviving spouse,survivorPercentHpension :  num 0.75
survivorPercentHPension,survivorPercentHpension -- % of payout paid to a surviving spouse,survivorPercentHPension :  num 0.5
survivorPercentSPIA,survivorPercentSPIA -- % of payout paid to a surviving spouse, $ survivorPercentSPIA    : int 0
survivorPercentSPIA,survivorPercentSPIA -- % of payout paid to a surviving spouse,survivorPercentSPIA :  num 0
survivorPercentwPension,survivorPercentWpension -- % of payout paid to a surviving spouse, $ survivorPercentwPension: num 0.667
survivorPercentwPension,survivorPercentWpension -- % of payout paid to a surviving spouse,survivorPercentwPension :  num 0.6
survivorPercentWpension,survivorPercentWpension -- % of payout paid to a surviving spouse,survivorPercentWpension :  num 0.667
survivorPercentWPension,survivorPercentWpension -- % of payout paid to a surviving spouse,survivorPercentWPension :  num 0.6
survivorYears, ,survivorYears :  num [1:10000] 48 76 53 41 42 45 42 72 74 51 ...
switchBenefit,switchBenefit <- 0 # no benefit to wife switching to spousal benefit when husband claims,switchBenefit :  num 2
swr, ,"swr :  num [1:86, 1:4] 676800 432400 352500 263200 427700 ..."
swrM,swrM <- portfolioBalance # swr Portfolio results matrix,"swrM :  num [1:10000, 1:64] 2366991 2493462 2561963 2432021 2648719 ..."
swrMb4, ,"swrMb4 :  num [1:10000, 1:64] 2615616 2615616 2615616 2615616 2615616 ..."
swrNoSpend, ,"swrNoSpend :  num [1:86, 1:4] 720000 460000 375000 280000 455000 750000 495000 735000 660000 325000 ..."
T-Bill Return, , $ T-Bill Return           : num  0.03 0.03 0.05 0.02 0.01 0.01 0 0 0 0 ...
T-Bills Growth of Dollar, , $ T-Bills Growth of Dollar: num  103 106 111 114 115 ...
T-Bond Return, , $ T-Bond Return           : num  0.01 0.04 0.05 -0.03 0.09 0.02 0.08 0.04 0.05 0.01 ...
T-Bonds Growth of Dollar, , $ T-Bonds Growth of Dollar: num  101 105 110 107 116 ...
t1, ,"t1 :  chr ""Arithmetic\nReturn = """
t2, ,"t2 :  chr ""5.277%"""
t3, ,"t3 :  chr ""\nSD = """
t4, ,"t4 :  chr ""12.002%"""
tappedHECM,"tappedHECM <- rep(FALSE,scenarios) # Note when HECM LOC first tapped",tappedHECM :  logi [1:10000] FALSE FALSE FALSE FALSE FALSE FALSE ...
te.df, ,te.df : 'data.frame':256 obs. of  2 variables:
termHomeEquity,"termHomeEquity <- pmax(0,round(termHomeEquity)) # home equity can become negative if a reverse mortgage is available but it will not lower terminal net worth",termHomeEquity :  num [1:10000] 75000 75000 75000 75000 75000 75000 75000 75000 75000 75000 ...
termNetWorth,"termNetWorth <- pmax(0,termHomeEquity) + termPortValue # terminal net worth = terminal home equity plus total portfolio balance. Home Equity is non-recourse and can't go below zero.",termNetWorth :  num [1:10000] 3985699 1759044 1796416 2217198 5319463 ...
termPortValue,"termPortValue <- rep(0,scenarios) # save terminal Portfolio Value (TPV) in this vector",termPortValue :  num [1:10000] 3910699 1684044 1721416 2142198 5244463 ...
termYear, ,termYear :  int 29
THE, , $ THE: num 1.2
theme, , $ theme      : list()
thisSpend, ,thisSpend :  num [1:10000] 0 0 0 0 0 0 0 0 0 0 ...
thisYear, ,thisYear :  int 59
TIPS Balance, , $ TIPS Balance              : num  0 0 0 0 0 0 0 0 0 0 ...
tipsCost, ,tipsCost : 'data.frame':30 obs. of  1 variable:
tipsFirstYearPayout,tipsFirstYearPayout <- 40000 / sum(tipsCost$V1) # from Pfau example read from .cvs file,tipsFirstYearPayout :  num 0.0374
tipsIncomeM, ,"tipsIncomeM :  num [1:10000, 1:64] 0 0 0 0 0 0 0 0 0 0 ..."
tipsSpend,tipsSpend <- 0 # planned spending from TIPS bond ladder,tipsSpend :  num 0
TNW, , $ TNW: num  3.8 3.48 2.68 4.66 5.49 ...
Total Safe Spending, , $ Total Safe Spending       : num  0 0 27568 27233 26720 ...
Total Spend, , $ Total Spend               : num  144000 144000 144000 144000 144000 144000 144000 144000 144000 144000 ...
totalSpending, ,"totalSpending :  num [1:10000, 1:64] 139500 150000 145500 147000 148500 ..."
totalSurvivedYears,totalSurvivedYears <- sum(states[states >0 & states < 4]) # number of combined years of life for both spouses all scenarios,totalSurvivedYears :  num 755442
totUnmetSpndYrs, ,totUnmetSpndYrs :  num [1:10000] 0 0 0 0 0 0 0 0 0 0 ...
tpv,function tpv returns the integer year in which the spending model,"tpv : function (growthfactors, initportfolio, years, spending)  "
TPV,function tpv returns the integer year in which the spending model, $ TPV: num  11.403 0.419 2.258 3.373 17.372 ...
tpv.df, ,tpv.df : 'data.frame':10000 obs. of  1 variable:
tpv2.df, ,tpv2.df : 'data.frame':10000 obs. of  1 variable:
tpvCalc,tpvCalc <- tpvStates*(homeEquity + swrM) # zero everything except the portfolio value for state=4,"tpvCalc :  num [1:10000, 1:64] 0 0 0 0 0 0 0 0 0 0 ..."
tpvHe.df, ,tpvHe.df : 'data.frame':1 obs. of  1 variable:
tpvMax, ,tpvMax :  Named num 18.5
tpvs, ,tpvs :  num [1:10000] 0 0 0 0 0 0 0 0 0 0 ...
tpvStates, ,"tpvStates :  num [1:10000, 1:64] 1 1 1 1 1 1 1 1 1 1 ..."
ts, ,ts :  num 25469
u,u <- market.exRm + (market.rf - 1) # get total market expected return,u :  int [1:3764] 155069 155755 165069 165755 175069 175755 176611 180501 184582 185069 ...
ub,lower bound of floor path graph. Vector of column max values of floor.,ub :  num [1:53] 25469 25469 53854 53704 53269 ...
underfundedyears, , $ underfundedyears: num  3.4 3.2 5.25 4.5 6.2 ...
underfundedyears, , $ underfundedyears: num  3 10 7 3 6 29 2 2 9 14 ...
underfundedyears, ,underfundedyears :  num [1:91] 3 10 7 3 6 29 2 2 9 14 ...
UnfundedYears, , $ UnfundedYears   : num  5 2 1 4 1 1 7 6 6 9 ...
unmetEa, , $ unmetEa         : num  0 0.1 0.2 0.4 0.5 0.6 0.7 0.8 0.9 1
unmetEa, , $ unmetEa         : num  0.4 1 0.5 0 0.8 0.8 0.8 0.8 0.8 0.8 ...
unmetEa, ,unmetEa :  num [1:91] 0.4 1 0.5 0 0.8 0.8 0.8 0.8 0.8 0.8 ...
unmetSpendIndex,vector of failed scenarios,unmetSpendIndex :  int [1:11] 552 1001 2725 2728 3964 4225 6826 8277 8281 8706 ...
unmetSpending,"unmetSpending <- rep(FALSE,scenarios) # save unmet spending scenario first year",unmetSpending :  logi [1:10000] FALSE FALSE FALSE FALSE FALSE FALSE ...
unmetSpendingA, ,unmetSpendingA :  logi [1:10000] FALSE FALSE FALSE FALSE FALSE FALSE ...
unSpendingYrs, ,unSpendingYrs :  num [1:10000] 0 0 0 0 0 0 0 0 0 0 ...
upper, , $ upper: num  0 0 28385 28235 27800 ...
upper, , $ upper: num  25469 25469 53854 53704 53269 ...
userdata, ,"userdata :  chr ""RISMAT Input Cotton.csv"""
userDataFile, ,"userDataFile :  chr ""RISMAT Input Butts.csv"""
uy, ,uy :  num [1:256] 5 2 1 4 1 1 7 6 6 9 ...
V1, , $ V1: num  14177 14550 15218 15486 15676 ...
value, , $ value   : num  83520 94830 89610 92220 93090 ...
value, , $ value   : num  2615616 2615616 2615616 2615616 2615616 ...
value, , $ value   : num  83520 94830 89610 92220 93090 ...
value, , $ value   : num  0 0 0 0 0 ...
value, , $ value   : num  95700 95700 95700 95700 95700 95700 95700 95700 95700 95700 ...
value, , $ value    : num  75000 75000 75000 75000 75000 75000 75000 75000 75000 75000 ...
variable, , $ variable: num  1 1 1 1 1 1 1 1 1 1 ...
variable, ," $ variable: Factor w/ 65 levels ""0"",""1"",""2"",""3"",..: 1 1 1 1 1 1 1 1 1 1 ..."
variable, ," $ variable: Factor w/ 64 levels ""X1"",""X2"",""X3"",..: 1 1 1 1 1 1 1 1 1 1 ..."
variable, ," $ variable: Factor w/ 4 levels ""Social Security"",..: 1 1 1 1 1 1 1 1 1 1 ..."
variable, ," $ variable: Factor w/ 1 level ""Expenses"": 1 1 1 1 1 1 1 1 1 1 ..."
varnames, ,varnames : 'data.frame':177 obs. of  2 variables:
w, ,w :  num [1:10000] 1159468 1171244 1084954 1153578 1164814 ...
Wife Age, , $ Wife Age                  : num  56 57 58 59 60 61 62 63 64 65 ...
Wife Claims SS, , $ Wife Claims SS            : num  67 67 67 67 67 67 67 67 67 67 ...
wifeAge,wifeAge -- wife's age at start of simulations (column 1 of states table), $ wifeAge                : int 56
wifeAge,wifeAge -- wife's age at start of simulations (column 1 of states table), $ wifeAge           : num  56 56 56 56 56 56 56 56 56 56 ...
wifeAge,wifeAge -- wife's age at start of simulations (column 1 of states table),wifeAge :  num 56
wifeClaimAge,Age wife claims Soc Sec benefits, $ wifeClaimAge           : int 67
wifeClaimAge,age wife claims Soc Sec benefits, $ wifeClaimAge      : num  67 67 67 67 67 67 67 67 67 67 ...
wifeClaimAge, ,wifeClaimAge :  num 67
wifePensionPayout,wifePensionPayout -- annual pension payout to husband, $ wifePensionPayout      : int 10812
wifePensionPayout,wifePensionPayout -- annual pension payout to husband,wifePensionPayout :  num 10812
wifePensionStartAge,wifePensionStartAge -- husband age when payments begin, $ wifePensionStartAge    : int 58
wifePensionStartAge,wifePensionStartAge -- husband age when payments begin,wifePensionStartAge :  num 58
worst10scenarios, ,worst10scenarios :  int [1:10] 91 90 89 88 87 86 85 84 83 82
wPensionIncome, ,"wPensionIncome :  num [1:10000, 1:55] 0 0 0 0 0 0 0 0 0 0 ..."
wPensionIncomeM,wPensionIncomeM <- wPensionIncomeM / market.cumCsM # adjust future payments for inflation,"wPensionIncomeM :  num [1:10000, 1:64] 0 0 0 0 0 0 0 0 0 0 ..."
wr, ,wr :  num 0.07
wrIndex, ,wrIndex :  num 6
wuns, ,wuns :  num [1:1187] 2 10 2 1 4 6 6 17 1 2 ...
x, , $ x    : int  1 2 3 4 5 6 7 8 9 10 ...
x, , $ x    : int  1 2 3 4 5 6 7 8 9 10 ...
x, ,"x :  chr [1:338] ""a"" ""a2"" ""a3"" ""aA"" ""aA_melted"" ""aad"" ""aAnot"" ""adata"" ""annPmt"" ..."
xname, ," $ xname   : chr ""initspend[rowSums(round(totalSpending - expenses)) != 0]"""
y, , $ y    : num  0 0 26810 26204 25588 ...
y, , $ y    : num  25469 25469 52290 51692 51092 ...
y, ,"y :  chr [1:515] ""a"" ""a2"" ""a3"" ""aA"" ""aA_melted"" ""aad"" ""aAnot"" ""adata"" ""annPmt"" ..."
ydata, ,"ydata :  num [1:10000, 1:64] 25469 25469 25469 25469 25469 ..."
Year, , $ Year                    : num  1928 1929 1930 1931 1932 ...
Year of Retirement, , $ Year of Retirement: int  1 2 3 4 5 6 7 8 9 10 ...
year30s, ,"year30s :  num [1:10000, 1:6] 2439816 1442626 1388642 1398681 3316968 ..."
yearOfRetirement, ,yearOfRetirement :  int 65
years,years is the max number of years to calculate (function returns 99 if balance never,years :  int 64
years1, ,years1 :  num 30
yearStates, ,"yearStates :  num [1:11, 1:64] 2 2 2 2 2 2 2 2 2 2 ..."
yna, ,yna :  num [1:53] 25469 25469 52290 51692 51092 ...
yrsUnmetSpend, ,yrsUnmetSpend :  int 51